"580547243880628226","Wed Mar 25 01:50:23 +0000 2015","Broadbalk http://t.co/CGCulu48HE","851220133","","","","False","0","0","0","0"
"1012657122151141381","Fri Jun 29 11:20:46 +0000 2018","That's the weed survey on #broadbalk done for another year! #longtermexperiment @Rothamsted https://t.co/CUwGyu54Yr","70681308","","","","False","1","1","1","7"
"1042365429887512583","Wed Sep 19 10:50:59 +0000 2018","The beast of Broadbalk! I think this is the largest Lumbricus terrestris I’ve ever found #wormscience https://t.co/7IdsJ2TgTQ","4727331819","","","","False","5","12","30","131"
"956234949937520640","Wed Jan 24 18:39:12 +0000 2018","Our third #imageoftheday on Instagram. Rothamsted's Broadbalk field is the longest running… https://t.co/OFKeIMEMvN","87922339","","","","False","1","0","5","7"
"1040303976158294022","Thu Sep 13 18:19:30 +0000 2018","One of the best parts of #LucaOnTour was getting to see an experiment that’s been run continuously for 175 years… https://t.co/nVP3Wxicwc","855149368827146241","","","","False","0","2","1","4"
"1079443670405967872","Sun Dec 30 18:26:40 +0000 2018","@YolodyKim @teralytic Well considering we've had mineral P fert for approx 150 yrs and mineral N for around 100 the… https://t.co/Eu2PJ9XxxG","944818692","","","","False","0","1","0","0"
"902909032591233025","Wed Aug 30 15:01:03 +0000 2017","Broadbalk wheat experiment has been harvested: before and after... https://t.co/InsopvcHht","888499448","","","","False","0","1","3","2"
"301999501131001856","Thu Feb 14 10:21:06 +0000 2013","Open access: Key Broadbalk mean yield data is now available from e-RA. Please acknowledge Rothamsted Research http://t.co/LajsLjXx","888499448","","","","False","0","0","2","0"
"1010634762179014657","Sat Jun 23 21:24:38 +0000 2018","@MartinHarwood11 @Rothamsted @RothamstedFarms That machine is the coolest thing I've seen in ages :D I mean, I'm al… https://t.co/jyA8rEJ1zs","14962681","","","","False","0","0","0","0"
"985578769405575169","Sun Apr 15 18:01:04 +0000 2018","@bentd76 @tomallenstevens @driverfarms1 @essexwindyfarm @The_Barker_Boys @Twitter @Rothamsted Ok, so I have not had… https://t.co/01XA6GzjN4","352008979","","","","False","0","1","0","0"
"825007129908031488","Fri Jan 27 15:46:42 +0000 2017","@angusgowthorpe @Dirt_Science @Rothamsted  possible yield decline since 80s in unfertilized continuous wheat? https://t.co/7bmVE3woqy","2711545020","","","","False","0","2","0","0"
"629195305762824192","Thu Aug 06 07:40:25 +0000 2015","What's special about a field? It's Broadbalk Field #Herts #farming #heritage. See http://t.co/53WZVbeebw © M. Trolove http://t.co/LqQGtUNAq8","251137848","","","","False","0","0","2","0"
"1090890570703257602","Thu Jan 31 08:32:34 +0000 2019","A chilly start here at #Rothamsted with -7 degrees and fog rolling across #broadbalk #harpendenweather #harpenden… https://t.co/2DzGrXnuqn","1094771408","","","","False","0","0","2","8"
"984728798334803968","Fri Apr 13 09:43:35 +0000 2018","Broadbalk Wheat Experiment on maailman pisin, yhtäjaksoinen maatalouden koekenttä. Se perustettiin Rothamsted Resea… https://t.co/igOW4THyd9","1965374268","","","","False","0","0","0","8"
"1037385338854014976","Wed Sep 05 17:01:53 +0000 2018","@heritage_wheat @Rothamsted interesting, I guess it depends on how efficiency is defined.
In the Broadbalk example,… https://t.co/OgDRfEA6Ur","708346432395157504","","","","False","0","0","0","0"
"220867500009734144","Thu Jul 05 13:11:30 +0000 2012","Fascinating insight into ‘forensic pathology’, first visit to the Broadbalk classical experiments at @Rothamsted","316327666","","","","False","0","0","0","0"
"592769492607959040","Mon Apr 27 19:17:14 +0000 2015","@DoctorChrisVT The Broadbalk Wheat Experiment may be a good source of data. Has wheat sample accessions dating back 100yrs +","189658688","","","","False","0","0","0","0"
"962448685689987072","Sat Feb 10 22:10:22 +0000 2018","@Rothamsted has the oldest continuous field trials in the world, The Broadbalk Experiment, and samples from each ex… https://t.co/iTeftrliy1","18490105","","","{'id': '0952aa89b956c000', 'url': 'https://api.twitter.com/1.1/geo/id/0952aa89b956c000.json', 'place_type': 'poi', 'name': 'Rothamsted Research', 'full_name': 'Rothamsted Research', 'country_code': '', 'country': '', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-0.35508, 51.807098], [-0.35508, 51.807098], [-0.35508, 51.807098], [-0.35508, 51.807098]]]}, 'attributes': {}}","False","0","0","0","0"
"827523009716051968","Fri Feb 03 14:23:54 +0000 2017","Broadbalk..... may not look much from a trailer, but is the longest running agronomic field experiment in the world! https://t.co/R8LG5Tqy2y","20150193","","","","False","0","0","0","0"
"949305146017812480","Fri Jan 05 15:42:38 +0000 2018","#BackToTheFuture Farming and food rely on long-term experiments #Broadbalk to 1843. International conference in May… https://t.co/imPsAbCBqv","87922339","","","","False","0","0","6","2"
"856785114356998149","Tue Apr 25 08:21:04 +0000 2017","Longest running science experiment in world - and we're sampling it!  #broadbalk #sky #soilscienceisawesome https://t.co/nEnEir8ZgN","4727331819","","","","False","0","0","6","25"
"438665643966353409","Wed Feb 26 13:23:34 +0000 2014","The importance of science in agriculture: see @Rothamsted Broadbalk wheat experiment @uksciencechief tells #NFU14 #BrumBio142 #brumbio389","233944247","","","","False","0","0","0","0"
"289348633193771009","Thu Jan 10 12:31:04 +0000 2013","The RT Hon George Osborne MP referred to Rothamsted’s Broadbalk Experiment @Rothamsted in a speech to the Royal Society http://t.co/qiEenOZk","888499448","","","","False","0","0","1","0"
"83170498007146496","Tue Jun 21 13:52:46 +0000 2011","EISA (http://bit.ly/lGAfwn) visit today at Rothamsted Research - currently looking at the Broadbalk Experiment http://yfrog.com/ke890vj","246299211","","","","False","0","0","0","0"
"936256071374639104","Thu Nov 30 15:30:16 +0000 2017","@TamarHaspel It’s a long and complex story. 

But most evidence *for* a fall is shaky. Eg. Comparing historical tab… https://t.co/HXeEyxxUTS","189658688","","","","False","0","4","0","4"
"861999298770333696","Tue May 09 17:40:22 +0000 2017","@RothamstedCRE @achimdobermann @Rothamsted This Broadbalk open data is available from the e-RA database… https://t.co/h6gkRBz7np","888499448","","","","False","0","0","0","0"
"977269337076699136","Fri Mar 23 19:42:21 +0000 2018","@Wainwright7830 @RichardHarper17 @coastal16 @SteveClark1980 @blacker_david Ha, getting muck in there helps - Broadb… https://t.co/7aNbKMOP6S","4727331819","","","","False","0","1","0","3"
"1144562078990184448","Fri Jun 28 11:03:59 +0000 2019","The weeds group @Rothamsted carrying the annual assessments on section 8 of Broadbalk LTE https://t.co/iidLY0625i","791713295967412224","","","","False","0","0","4","12"
"335434892022251521","Fri May 17 16:41:24 +0000 2013","@tteague yes, also plots w/ less fertiliser on broadbalk @Rothamsted: fewer competitive weeds like BG (get dock instead!) but lower yield","422042612","","","","False","0","1","0","0"
"794541976771317760","Fri Nov 04 14:09:03 +0000 2016","Rothamstead is famous for the Broadbalk experiment. Longest running agri experiment with samples back to 1841 https://t.co/q4ioDuC4Kz","218842958","","","","False","0","1","1","1"
"15027796149","Sun May 30 07:40:49 +0000 2010","'Bluebells In Broadbalk Woods - May 2010' http://hpstm.tc/fsb #hipstamatic","110799676","","","","False","0","0","0","0"
"1082936737935048709","Wed Jan 09 09:46:52 +0000 2019","My RED January run was made so much better by this beautiful view of Broadbalk @Rothamsted #loveworkinghere… https://t.co/Hbg2c9WlzI","1467246342","","","{'id': '4a487d4c97c15987', 'url': 'https://api.twitter.com/1.1/geo/id/4a487d4c97c15987.json', 'place_type': 'city', 'name': 'Harpenden', 'full_name': 'Harpenden, East', 'country_code': 'GB', 'country': 'United Kingdom', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-0.408945, 51.79144], [-0.408945, 51.833672], [-0.319851, 51.833672], [-0.319851, 51.79144]]]}, 'attributes': {}}","False","0","0","0","10"
